Track Name,Artist,Album,Popularity,Duration (minutes)
"Powerhouse (From ""Coolie"") (Tamil)",Anirudh Ravichander,"Powerhouse (From ""Coolie"") (Tamil)",73,3.443783333333333
"Monica (From ""Coolie"") (Tamil)",Anirudh Ravichander,"Monica (From ""Coolie"") (Tamil)",77,3.6271166666666668
"Hukum - Thalaivar Alappara - Tamil (From ""Jailer"")",Anirudh Ravichander,"Hukum - Thalaivar Alappara - Tamil (From ""Jailer"")",66,3.4607833333333335
Thuli Thuli,Yuvan Shankar Raja,Paiya (Original Motion Picture Soundtrack),67,4.722433333333333
"Kadhaippoma (From ""Oh My Kadavule"")",Leon James,"Kadhaippoma (From ""Oh My Kadavule"")",70,4.7034666666666665
"Raanjhanaa (From ""Raanjhanaa"")",A.R. Rahman,Raanjhanaa (Original Motion Picture Soundtrack),77,4.2442166666666665
Baby,Justin Bieber,My World 2.0,86,3.570666666666667
Mai Mal,Yasas Medagedara,Mai Mal,52,4.147916666666666
Newyork Nagaram,A.R. Rahman,A.R.RAHMAN VIBRATION,46,6.300333333333334
